,col1,col2,dif
0,10025,10038,13
1,10093,10217,124
2,10108,10231,123
3,10244,10264,20
4,10344,10370,26
5,10350,10384,34
6,10384,10384,0
7,10482,10384,98
8,10554,10384,170
9,10574,10384,190
10,10825,10384,441
11,10876,10384,492
12,11127,10384,743
13,11235,10384,851
14,11304,10384,920
15,11306,10568,738
16,11460,10610,850
17,11473,10641,832
18,11725,10789,936
19,11811,10828,983
20,11847,10875,972
21,11879,10947,932
22,11942,10985,957
23,12037,11033,1004
24,12107,11157,950
25,12268,11256,1012
26,12318,11320,998
27,12343,11395,948
28,12482,11509,973
29,12545,11545,1000
30,12624,11748,876
31,12692,11878,814
32,12745,12088,657
33,12766,12113,653
34,12873,12441,432
35,12961,12535,426
36,13013,12545,468
37,13045,12545,500
38,13115,12545,570
39,13270,12545,725
40,13301,12545,756
41,13415,12545,870
42,13432,12545,887
43,13442,12545,897
44,13483,12545,938
45,13638,12545,1093
46,13771,12545,1226
47,13902,12545,1357
48,14013,12566,1447
49,14103,12585,1518
50,14132,12680,1452
51,14289,12793,1496
52,14741,12895,1846
53,14772,12978,1794
54,14775,13362,1413
55,14796,13451,1345
56,14991,13771,1220
57,15259,13771,1488
58,15303,13771,1532
59,15440,13771,1669
60,15620,13771,1849
61,15689,13771,1918
62,15693,13771,1922
63,15707,13771,1936
64,15728,13771,1957
65,15751,13888,1863
66,15753,13908,1845
67,15762,14030,1732
68,15945,14309,1636
69,15966,14376,1590
70,16202,14432,1770
71,16290,14446,1844
72,16360,15309,1051
73,16582,15359,1223
74,16646,15456,1190
75,16751,15548,1203
76,16788,15774,1014
77,16804,15860,944
78,16981,15938,1043
79,17129,16047,1082
80,17144,16117,1027
81,17309,16184,1125
82,17369,16295,1074
83,17449,16306,1143
84,17483,16548,935
85,17606,16929,677
86,17608,16960,648
87,17672,17210,462
88,17806,17241,565
89,17990,17321,669
90,18269,17452,817
91,18275,17547,728
92,18624,17736,888
93,18656,17935,721
94,18670,17965,705
95,18703,17973,730
96,18766,18019,747
97,18852,18057,795
98,19220,18102,1118
99,19249,18450,799
100,19484,18512,972
101,19564,18635,929
102,19593,18727,866
103,19640,18750,890
104,19650,18877,773
105,20017,18922,1095
106,20160,19024,1136
107,20183,19071,1112
108,20192,19099,1093
109,20220,19329,891
110,20235,19348,887
111,20304,19404,900
112,20446,19519,927
113,20450,19656,794
114,20520,19717,803
115,20531,19794,737
116,20539,19881,658
117,20540,19884,656
118,20610,19940,670
119,20660,19977,683
120,20791,20294,497
121,20971,20339,632
122,20990,20356,634
123,21048,20360,688
124,21110,20405,705
125,21208,20435,773
126,21275,20539,736
127,21479,20539,940
128,21512,20539,973
129,21557,20539,1018
130,21578,20539,1039
131,21694,20539,1155
132,21877,20539,1338
133,21884,20539,1345
134,21926,20539,1387
135,22078,20539,1539
136,22091,20539,1552
137,22092,20539,1553
138,22218,20539,1679
139,22303,20539,1764
140,22354,20539,1815
141,22375,20539,1836
142,22503,20539,1964
143,22615,20539,2076
144,22665,20539,2126
145,22679,20539,2140
146,22747,20979,1768
147,22754,21104,1650
148,22816,21136,1680
149,22830,21176,1654
150,23072,21499,1573
151,23213,21578,1635
152,23287,21578,1709
153,23453,21578,1875
154,23529,21578,1951
155,23560,21578,1982
156,23592,21578,2014
157,23652,21578,2074
158,23682,21578,2104
159,23863,21578,2285
160,23865,21578,2287
161,23940,21578,2362
162,23955,21578,2377
163,24031,21578,2453
164,24189,22052,2137
165,24269,22200,2069
166,24283,22307,1976
167,24353,22323,2030
168,24385,22464,1921
169,24537,22553,1984
170,24778,22980,1798
171,24918,22998,1920
172,24969,23006,1963
173,24972,23234,1738
174,25002,23292,1710
175,25209,23294,1915
176,25223,23321,1902
177,25266,23428,1838
178,25467,23495,1972
179,25521,23638,1883
180,25693,23748,1945
181,25722,23751,1971
182,25744,23934,1810
183,25794,24001,1793
184,26084,24151,1933
185,26129,24178,1951
186,26193,24470,1723
187,26206,24476,1730
188,26295,24478,1817
189,26374,24594,1780
190,26547,24708,1839
191,26599,24826,1773
192,26748,24875,1873
193,26814,24912,1902
194,26912,25083,1829
195,27145,25306,1839
196,27291,25380,1911
197,27359,25637,1722
198,27392,25797,1595
199,27419,25925,1494
200,27429,26174,1255
201,27500,27007,493
202,27674,27400,274
203,27696,27487,209
204,27903,27989,86
205,27951,27989,38
206,27989,27989,0
207,28153,27989,164
208,28300,27989,311
209,28337,27989,348
210,28512,27989,523
211,28751,28144,607
212,28871,28291,580
213,28878,28321,557
214,28963,28322,641
215,29166,28493,673
216,29214,28634,580
217,29227,28781,446
218,29421,28878,543
219,29454,28878,576
220,29535,28887,648
221,29621,29069,552
222,29637,29091,546
223,29645,29107,538
224,29793,29117,676
225,30023,29333,690
226,30064,29473,591
227,30069,29830,239
228,30078,30016,62
229,30280,30116,164
230,30315,30263,52
231,30475,31050,575
232,30546,31340,794
233,30646,31513,867
234,30935,31770,835
235,31028,31881,853
236,31132,31901,769
237,31154,32106,952
238,31334,32238,904
239,31356,32361,1005
240,31456,32381,925
241,31630,32392,762
242,31677,32694,1017
243,31736,32752,1016
244,31787,33464,1677
245,31814,33489,1675
246,31848,33716,1868
247,31911,33756,1845
248,31987,33767,1780
249,32022,33767,1745
250,32264,33767,1503
251,32266,33767,1501
252,32358,33948,1590
253,32375,34047,1672
254,32379,34094,1715
255,32418,34329,1911
256,32448,34945,2497
257,32535,34963,2428
258,32568,35082,2514
259,32593,35228,2635
260,32658,35244,2586
261,32669,35249,2580
262,32735,35644,2909
263,32969,35771,2802
264,33021,35803,2782
265,33062,36040,2978
266,33311,36130,2819
267,33693,36220,2527
268,33696,36362,2666
269,33715,36392,2677
270,33767,36476,2709
271,33887,36714,2827
272,34061,36776,2715
273,34116,36786,2670
274,34118,36888,2770
275,34231,37020,2789
276,34260,37050,2790
277,34313,37175,2862
278,34356,37183,2827
279,34471,37197,2726
280,34590,37248,2658
281,34879,37252,2373
282,35123,37274,2151
283,35164,37506,2342
284,35272,37506,2234
285,35374,37506,2132
286,35412,37771,2359
287,35563,37989,2426
288,35670,38134,2464
289,35694,38204,2510
290,35838,38307,2469
291,35917,38780,2863
292,36031,38791,2760
293,36110,38810,2700
294,36207,38880,2673
295,36217,39300,3083
296,36301,39391,3090
297,36306,39469,3163
298,36535,40010,3475
299,36647,40058,3411
300,36682,40227,3545
301,36807,40541,3734
302,36810,40866,4056
303,36857,40920,4063
304,36881,41120,4239
305,36886,41162,4276
306,36985,41339,4354
307,37134,41583,4449
308,37229,41758,4529
309,37290,41826,4536
310,37430,42641,5211
311,37506,42723,5217
312,37523,42732,5209
313,37599,42805,5206
314,37843,42865,5022
315,37877,42941,5064
316,37884,42957,5073
317,37906,42986,5080
318,37944,43137,5193
319,37953,43148,5195
320,37982,43464,5482
321,38215,43545,5330
322,38302,43545,5243
323,38416,43545,5129
324,38430,43545,5115
325,38645,43545,4900
326,38814,43545,4731
327,38979,43545,4566
328,39034,43545,4511
329,39126,43545,4419
330,39134,43670,4536
331,39473,43681,4208
332,39541,43726,4185
333,39635,43901,4266
334,39722,44014,4292
335,39730,44052,4322
336,39890,44061,4171
337,39951,44366,4415
338,39988,44444,4456
339,40067,44641,4574
340,40276,44641,4365
341,40295,44641,4346
342,40468,44641,4173
343,40569,44641,4072
344,40596,44641,4045
345,40647,44641,3994
346,40695,44641,3946
347,40711,44641,3930
348,40720,44641,3921
349,40777,44641,3864
350,40824,44641,3817
351,40950,44641,3691
352,40986,44641,3655
353,41089,44641,3552
354,41107,44641,3534
355,41243,44641,3398
356,41460,44641,3181
357,41522,44701,3179
358,41545,44753,3208
359,41594,44772,3178
360,41705,44845,3140
361,41802,44848,3046
362,42094,44872,2778
363,42112,45232,3120
364,42123,45269,3146
365,42130,45421,3291
366,42146,45421,3275
367,42152,45421,3269
368,42155,45421,3266
369,42269,45421,3152
370,42338,45421,3083
371,42357,45439,3082
372,42439,45569,3130
373,42742,45569,2827
374,42966,45569,2603
375,42990,45582,2592
376,42994,45599,2605
377,43029,45908,2879
378,43184,45976,2792
379,43224,46149,2925
380,43296,46328,3032
381,43323,46770,3447
382,43385,46789,3404
383,43437,46831,3394
384,43528,46831,3303
385,43545,46831,3286
386,43720,46831,3111
387,43931,46831,2900
388,43982,46831,2849
389,44070,46831,2761
390,44081,46831,2750
391,44119,47011,2892
392,44390,47035,2645
393,44565,47227,2662
394,44571,47258,2687
395,44609,47624,3015
396,44641,48012,3371
397,44661,48421,3760
398,45031,48494,3463
399,45040,48538,3498
400,45087,48853,3766
401,45340,48934,3594
402,45421,49059,3638
403,45443,49076,3633
404,45511,49154,3643
405,45535,49352,3817
406,45569,49639,4070
407,45623,49652,4029
408,45632,49794,4162
409,45765,50021,4256
410,45809,50254,4445
411,45827,50297,4470
412,45937,50552,4615
413,45974,50773,4799
414,46079,50845,4766
415,46117,51075,4958
416,46217,51180,4963
417,46412,51248,4836
418,46465,51333,4868
419,46505,51379,4874
420,46742,51545,4803
421,46831,51561,4730
422,46869,51561,4692
423,46917,51561,4644
424,46958,51561,4603
425,47052,51561,4509
426,47076,51561,4485
427,47090,51561,4471
428,47145,51561,4416
429,47174,51561,4387
430,47806,51561,3755
431,47946,51561,3615
432,47947,51561,3614
433,47965,51561,3596
434,48205,51561,3356
435,48402,51561,3159
436,48469,51561,3092
437,48508,51561,3053
438,48593,51561,2968
439,48604,51914,3310
440,48635,51955,3320
441,48683,52042,3359
442,48846,52062,3216
443,48856,52368,3512
444,48876,52515,3639
445,49060,52738,3678
446,49244,52740,3496
447,49324,52740,3416
448,49395,52740,3345
449,49403,52740,3337
450,49470,52740,3270
451,49551,52740,3189
452,49739,52740,3001
453,49801,52816,3015
454,49870,52860,2990
455,50113,52954,2841
456,50228,53040,2812
457,50247,53127,2880
458,50320,53244,2924
459,50326,53271,2945
460,50413,53329,2916
461,50429,53372,2943
462,50441,53668,3227
463,50499,53681,3182
464,50586,54115,3529
465,50596,54247,3651
466,50700,54251,3551
467,50793,54263,3470
468,50893,54425,3532
469,50946,54609,3663
470,50963,54609,3646
471,51561,54609,3048
472,51669,54609,2940
473,51738,54609,2871
474,52016,54642,2626
475,52069,54837,2768
476,52122,55075,2953
477,52147,55075,2928
478,52162,55075,2913
479,52163,55075,2912
480,52172,55075,2903
481,52173,55075,2902
482,52201,55075,2874
483,52275,55210,2935
484,52350,55255,2905
485,52409,55540,3131
486,52456,55708,3252
487,52492,55708,3216
488,52515,55708,3193
489,52590,55708,3118
490,52651,55708,3057
491,52663,55708,3045
492,52740,55708,2968
493,52857,55708,2851
494,52911,55708,2797
495,52961,55708,2747
496,53057,55708,2651
497,53215,55708,2493
498,53310,55708,2398
499,53411,55723,2312
500,53813,55744,1931
501,53868,55747,1879
502,53921,55967,2046
503,53984,56470,2486
504,54026,56492,2466
505,54212,56492,2280
506,54466,56492,2026
507,54539,56492,1953
508,54609,56492,1883
509,54643,56492,1849
510,54674,56492,1818
511,54757,56492,1735
512,54932,56492,1560
513,54997,56492,1495
514,55052,56492,1440
515,55075,56492,1417
516,55156,56636,1480
517,55249,56802,1553
518,55578,56903,1325
519,55590,57010,1420
520,55615,57465,1850
521,55701,57838,2137
522,55708,57838,2130
523,55957,57838,1881
524,56077,57838,1761
525,56149,57838,1689
526,56424,57936,1512
527,56492,58191,1699
528,56624,58220,1596
529,56656,58545,1889
530,56771,58578,1807
531,56796,58891,2095
532,56972,59003,2031
533,57077,59015,1938
534,57200,59152,1952
535,57341,59319,1978
536,57447,59322,1875
537,57487,59462,1975
538,57559,59506,1947
539,57572,59668,2096
540,57636,59704,2068
541,57720,59767,2047
542,57739,59949,2210
543,57747,59962,2215
544,57838,59962,2124
545,57876,59962,2086
546,58182,59962,1780
547,58519,59962,1443
548,58537,59962,1425
549,58696,59962,1266
550,59056,59962,906
551,59110,59962,852
552,59198,59962,764
553,59237,59962,725
554,59279,59962,683
555,59385,59962,577
556,59437,59967,530
557,59469,60352,883
558,59773,60442,669
559,59783,60704,921
560,59962,60811,849
561,60167,60906,739
562,60188,61590,1402
563,60197,61780,1583
564,60286,61893,1607
565,60444,61981,1537
566,60448,62853,2405
567,60567,62870,2303
568,60794,63113,2319
569,60834,63118,2284
570,60851,63154,2303
571,61018,63286,2268
572,61112,63362,2250
573,61238,63370,2132
574,61310,63421,2111
575,61314,63597,2283
576,61458,63676,2218
577,61530,63685,2155
578,61565,63863,2298
579,61750,63863,2113
580,61852,63863,2011
581,61904,63863,1959
582,61944,63863,1919
583,61945,63863,1918
584,62010,63863,1853
585,62017,63863,1846
586,62283,63863,1580
587,62311,63863,1552
588,62449,63863,1414
589,62585,63863,1278
590,62591,63863,1272
591,62596,63863,1267
592,62628,63863,1235
593,62799,63863,1064
594,62810,63897,1087
595,62939,63996,1057
596,62942,64009,1067
597,62966,64555,1589
598,63000,64622,1622
599,63201,64673,1472
600,63492,64776,1284
601,63863,65139,1276
602,63903,65151,1248
603,63905,65151,1246
604,63959,65250,1291
605,64237,65287,1050
606,64327,65539,1212
607,64333,65732,1399
608,64417,66096,1679
609,64526,66207,1681
610,64617,66561,1944
611,65006,66608,1602
612,65056,66822,1766
613,65146,67107,1961
614,65151,67347,2196
615,65323,67361,2038
616,65419,67466,2047
617,65425,67549,2124
618,65476,67638,2162
619,65519,67664,2145
620,65599,67671,2072
621,65713,67704,1991
622,65750,67828,2078
623,65779,67853,2074
624,66105,67873,1768
625,66149,67999,1850
626,66171,68008,1837
627,66260,68058,1798
628,66362,68743,2381
629,66470,68797,2327
630,66496,68830,2334
631,66522,69194,2672
632,66722,69269,2547
633,66795,69309,2514
634,66826,69310,2484
635,67153,69348,2195
636,67180,69358,2178
637,67392,69378,1986
638,67396,69411,2015
639,67441,69483,2042
640,67856,69523,1667
641,67881,69953,2072
642,67898,69987,2089
643,68048,70090,2042
644,68144,70236,2092
645,68243,70321,2078
646,68290,70498,2208
647,68519,70510,1991
648,68732,70594,1862
649,68736,70709,1973
650,68739,70868,2129
651,68822,70880,2058
652,68966,71259,2293
653,69023,71317,2294
654,69041,71404,2363
655,69143,71421,2278
656,69178,71422,2244
657,69212,71429,2217
658,69232,71561,2329
659,69446,71764,2318
660,69470,71823,2353
661,69512,72008,2496
662,69537,72008,2471
663,69644,72008,2364
664,69718,72008,2290
665,69842,72008,2166
666,69889,72008,2119
667,70010,72008,1998
668,70038,72008,1970
669,70095,72008,1913
670,70105,72008,1903
671,70242,72008,1766
672,70343,72008,1665
673,70451,72008,1557
674,70563,72008,1445
675,70608,72008,1400
676,70793,72008,1215
677,70802,72008,1206
678,70882,72008,1126
679,70931,72008,1077
680,70940,72008,1068
681,71061,72342,1281
682,71151,72348,1197
683,71178,72637,1459
684,71208,72637,1429
685,71407,72637,1230
686,71491,72637,1146
687,71529,72637,1108
688,71603,72637,1034
689,71761,72637,876
690,71863,72637,774
691,72008,72637,629
692,72120,72637,517
693,72148,72637,489
694,72231,72637,406
695,72399,72637,238
696,72435,72637,202
697,72470,72764,294
698,72531,72847,316
699,72534,72928,394
700,72586,72950,364
701,72608,72950,342
702,72636,72950,314
703,72637,72950,313
704,72894,72950,56
705,72941,72950,9
706,72950,72950,0
707,73120,72950,170
708,73202,72950,252
709,73221,72950,271
710,73227,72950,277
711,73249,72950,299
712,73291,72950,341
713,73309,72950,359
714,73322,72950,372
715,73386,72950,436
716,73415,72950,465
717,73419,72950,469
718,73437,72950,487
719,73439,73183,256
720,73596,73196,400
721,73597,73367,230
722,73670,73436,234
723,73726,73448,278
724,73748,73456,292
725,73793,73824,31
726,73936,74161,225
727,74034,74396,362
728,74161,74415,254
729,74182,74474,292
730,74410,74487,77
731,74468,74753,285
732,74544,74902,358
733,74609,74913,304
734,74639,75147,508
735,74663,75384,721
736,74746,75399,653
737,74781,75526,745
738,75012,75526,514
739,75261,75526,265
740,75282,75526,244
741,75288,75526,238
742,75430,75526,96
743,75491,75526,35
744,75526,75526,0
745,75712,75526,186
746,75921,75526,395
747,75962,75526,436
748,75989,75660,329
749,76023,75813,210
750,76156,75923,233
751,76228,75987,241
752,76324,76028,296
753,76391,76292,99
754,76593,76327,266
755,76700,76424,276
756,76715,76455,260
757,76836,76514,322
758,77193,76675,518
759,77366,76700,666
760,77519,76700,819
761,77531,76700,831
762,77617,76700,917
763,77809,76700,1109
764,77874,76700,1174
765,77920,76700,1220
766,77959,76700,1259
767,78100,76700,1400
768,78106,76700,1406
769,78223,76700,1523
770,78328,76700,1628
771,78436,76700,1736
772,78467,76700,1767
773,78560,76700,1860
774,78675,76763,1912
775,78766,76795,1971
776,78988,76951,2037
777,78989,77007,1982
778,79064,77120,1944
779,79131,77246,1885
780,79161,77413,1748
781,79196,77738,1458
782,79343,77888,1455
783,79353,77953,1400
784,79390,78077,1313
785,79559,78262,1297
786,79619,78335,1284
787,79750,78476,1274
788,79762,78492,1270
789,79861,78498,1363
790,79869,78505,1364
791,79940,78651,1289
792,80168,78772,1396
793,80242,79404,838
794,80381,79623,758
795,80404,79740,664
796,80436,79805,631
797,80522,79809,713
798,80589,80010,579
799,80642,80944,302
800,80861,81049,188
801,81136,81103,33
802,81215,81181,34
803,81353,81194,159
804,81455,81245,210
805,81704,81385,319
806,81752,81484,268
807,81872,81597,275
808,82033,81743,290
809,82130,81800,330
810,82171,82003,168
811,82211,82035,176
812,82283,82078,205
813,82366,82210,156
814,82496,82211,285
815,82511,82211,300
816,82520,82211,309
817,82673,82211,462
818,82680,82211,469
819,82778,82211,567
820,82882,82211,671
821,83052,82211,841
822,83107,82211,896
823,83135,82211,924
824,83375,82211,1164
825,83631,82211,1420
826,83671,82211,1460
827,83689,82211,1478
828,83898,82211,1687
829,84143,82211,1932
830,84146,82211,1935
831,84295,82211,2084
832,84346,82211,2135
833,84366,82211,2155
834,84375,82223,2152
835,84557,82268,2289
836,84728,82314,2414
837,84791,82747,2044
838,84881,82756,2125
839,84905,82761,2144
840,85037,82789,2248
841,85157,82859,2298
842,85258,82912,2346
843,85260,82973,2287
844,85416,83113,2303
845,85422,83175,2247
846,85592,83187,2405
847,85612,83368,2244
848,85633,83415,2218
849,85655,83789,1866
850,85699,83795,1904
851,85977,83839,2138
852,86012,84207,1805
853,86094,84251,1843
854,86188,84332,1856
855,86245,84635,1610
856,86303,84670,1633
857,86349,84695,1654
858,86357,85099,1258
859,86407,85266,1141
860,86642,85268,1374
861,86692,85416,1276
862,86831,85416,1415
863,86869,85416,1453
864,86932,85416,1516
865,86942,85416,1526
866,86955,85416,1539
867,86960,85416,1544
868,87038,85416,1622
869,87086,85416,1670
870,87107,85416,1691
871,87249,85416,1833
872,87453,86105,1348
873,87473,86342,1131
874,87715,86519,1196
875,87815,86546,1269
876,87918,86653,1265
877,88281,86910,1371
878,88424,86926,1498
879,88488,86984,1504
880,88568,87091,1477
881,88677,87139,1538
882,88760,87238,1522
883,88861,87359,1502
884,88930,87390,1540
885,89074,87416,1658
886,89155,87885,1270
887,89187,87891,1296
888,89219,88028,1191
889,89285,88120,1165
890,89320,88220,1100
891,89396,88274,1122
892,89591,88303,1288
893,89688,88351,1337
894,89794,88420,1374
895,89820,88508,1312
896,89847,88749,1098
897,89891,88760,1131
898,90175,88760,1415
899,90197,88760,1437
900,90210,88760,1450
901,90345,88760,1585
902,90350,88760,1590
903,90403,88760,1643
904,90410,88760,1650
905,90423,88760,1663
906,90476,89093,1383
907,90525,89133,1392
908,90529,89160,1369
909,90649,89195,1454
910,90765,89280,1485
911,90911,89605,1306
912,90957,90065,892
913,90963,90327,636
914,91010,90696,314
915,91087,90856,231
916,91194,90937,257
917,91199,91450,251
918,91291,91756,465
919,91311,91931,620
920,91393,91960,567
921,91404,91970,566
922,91645,91976,331
923,91723,92073,350
924,91841,92143,302
925,92303,92205,98
926,92371,92231,140
927,92627,92371,256
928,92838,92371,467
929,92960,92371,589
930,93129,92371,758
931,93141,92371,770
932,93348,92585,763
933,93456,93012,444
934,93681,93017,664
935,93708,93458,250
936,93854,93462,392
937,93897,93483,414
938,93965,93560,405
939,94060,93601,459
940,94124,93661,463
941,94202,93796,406
942,94285,93897,388
943,94291,93897,394
944,94377,93897,480
945,94457,93897,560
946,94462,93897,565
947,94465,93897,568
948,94487,93897,590
949,94565,93897,668
950,94691,93897,794
951,94819,93897,922
952,94841,93897,944
953,94888,93897,991
954,94917,93897,1020
955,94998,93897,1101
956,95007,93897,1110
957,95022,93897,1125
958,95185,93897,1288
959,95278,94158,1120
960,95490,94343,1147
961,95595,94447,1148
962,95799,94468,1331
963,95995,94696,1299
964,96118,94788,1330
965,96153,94922,1231
966,96163,95194,969
967,96195,95205,990
968,96205,95874,331
969,96275,96114,161
970,96584,96254,330
971,96681,96268,413
972,96689,96432,257
973,97065,96562,503
974,97191,96793,398
975,97324,96957,367
976,97348,96969,379
977,97540,96992,548
978,97607,97001,606
979,97645,97060,585
980,97699,97303,396
981,97988,97332,656
982,97997,97434,563
983,98018,97472,546
984,98202,97535,667
985,98357,97653,704
986,98432,97870,562
987,98457,97896,561
988,98521,97921,600
989,98802,98062,740
990,98888,98219,669
991,99106,98410,696
992,99240,98489,751
993,99434,98669,765
994,99498,99136,362
995,99517,99374,143
996,99557,99527,30
997,99768,99592,176
998,99770,99748,22
999,99952,99774,178
